8683498330402	PAROVANC 120 MG/5 ML ORAL SÜSPANSİYON, 150 ML	Süspansiyon
8683517997203	SURGAM 300 MG TABLET, 20 ADET	Tablet
8683517997210	SURGAM RETARD 300 MG TABLET, 20 ADET	Tablet
8683556010079	CANSAR PLUS 16MG/12.5MG TABLET, 28 ADET	Tablet
8683556010086	CANSAR PLUS 16MG/12.5MG TABLET, 84 ADET	Tablet
8683561193019	Turkovac 3 mcg/0,5 ml IM Enjeksiyonluk Süspansiyon, 10 ADET	Süspansiyon
8683586280015	FLOXAPEN 500 MG FILM KAPLI TABLET (16 TABLET)	Tablet
8683628317013	GERTORE 75 MG SERT KAPSÜL , 14 ADET	Kapsül
8683628317020	GERTORE 75 MG SERT KAPSÜL , 28 ADET	Kapsül
8683628317037	GERTORE 75 MG SERT KAPSÜL , 56 ADET	Kapsül
8683628317044	GERTORE 150 MG SERT KAPSÜL , 14 ADET	Kapsül
8683628317051	GERTORE 150 MG SERT KAPSÜL , 28 ADET	Kapsül
8683628317068	GERTORE 150 MG SERT KAPSÜL , 56 ADET	Kapsül
8683628317075	GERTORE 300 MG SERT KAPSÜL, 14 ADET	Kapsül
8683628317082	GERTORE 300 MG SERT KAPSÜL, 28 ADET	Kapsül
8683628317099	GERTORE 300 MG SERT KAPSÜL, 56 ADET	Kapsül
8683642210024	HAVTEC PEDİYATRİK 250 U/0.5 ML I.M ENJEKSİYONLUK SÜSPANSİYON İÇEREN KULLANIMA HAZIR ENJEKTÖR, 1 ADET	Süspansiyon
8683801681009	ZINC-BEG 15 MG/5 ML PEDIYATRIK SURUP (100 ML)	Şurup
8683873401413	UNISOM 25 MG TABLET, 20 ADET	Tablet
8683873408023	KOMPENSAN 340 MG TABLET, 20 ADET	Tablet
8683873408030	KOMPENSAN 340 MG TABLET, 24 ADET	Tablet
8683873408047	KOMPENSAN 340 MG TABLET, 40 ADET	Tablet
8683873408054	KOMPENSAN 340 MG TABLET, 60 ADET	Tablet
8683873409372	MOTRİNAX 275 MG FİLM KAPLI TABLET, 10 ADET	Tablet
8683873409389	MOTRİNAX 275 MG FİLM KAPLI TABLET, 20 ADET	Tablet
8683873409396	MOTRİNAX FORT 550 MG FİLM KAPLI TABLET, 10 ADET	Tablet
8683873409402	MOTRİNAX FORT 550 MG FİLM KAPLI TABLET , 20 ADET	Tablet
8683873423064	NICORETTE FRESHFRUIT 2 MG MEYVELI SAKIZ, 10 ADET	Tablet
8683873423071	NICORETTE FRESHFRUIT 2 MG MEYVELI SAKIZ, 12 ADET	Tablet
8683873423088	NICORETTE FRESHFRUIT 2 MG MEYVELI SAKIZ, 15 ADET	Tablet
8683873423095	NICORETTE FRESHFRUIT 2 MG MEYVELI SAKIZ, 30 ADET	Tablet
8683873423101	NICORETTE FRESHFRUIT 2 MG MEYVELI SAKIZ, 105 ADET	Tablet
8683873423118	NICORETTE FRESHFRUIT 2 MG MEYVELI SAKIZ, 210 ADET	Tablet
8683873423125	NICORETTE FRESHFRUIT 4 MG MEYVELI SAKIZ, 10 ADET	Tablet
8683873423132	NICORETTE FRESHFRUIT 4 MG MEYVELI SAKIZ, 12 ADET	Tablet
8683873423149	NICORETTE FRESHFRUIT 4 MG MEYVELI SAKIZ, 15 ADET	Tablet
8683873423156	NICORETTE FRESHFRUIT 4 MG MEYVELI SAKIZ, 30 ADET	Tablet
8683873423163	NICORETTE FRESHFRUIT 4 MG MEYVELI SAKIZ, 105 ADET	Tablet
8683873423170	NICORETTE FRESHFRUIT 4 MG MEYVELI SAKIZ, 210 ADET	Tablet
8683873423187	NICORETTE FRESHMINT 2 MG NANELI SAKIZ, 10 ADET	Tablet
8683873423194	NICORETTE FRESHMINT 2 MG NANELI SAKIZ, 12 ADET	Tablet
8683873423200	NICORETTE FRESHMINT 2 MG NANELI SAKIZ, 15 ADET	Tablet
8683873423217	NICORETTE FRESHMINT 2 MG NANELI SAKIZ, 30 ADET	Tablet
8683873423224	NICORETTE FRESHMINT 2 MG NANELI SAKIZ, 105 ADET	Tablet
8683873423231	NICORETTE FRESHMINT 2 MG NANELI SAKIZ, 210 ADET	Tablet
8683873423248	NICORETTE FRESHMINT 4 MG NANELI SAKIZ, 10 ADET	Tablet
8683873423255	NICORETTE FRESHMINT 4 MG NANELI SAKIZ, 12 ADET	Tablet
8683873423262	NICORETTE FRESHMINT 4 MG NANELI SAKIZ, 15 ADET	Tablet
8683873423279	NICORETTE FRESHMINT 4 MG NANELI SAKIZ, 30 ADET	Tablet
8683873423286	NICORETTE FRESHMINT 4 MG NANELI SAKIZ, 105 ADET	Tablet
8683873423293	NICORETTE FRESHMINT 4 MG NANELI SAKIZ, 210 ADET	Tablet
8683873438013	BENGAY %10 + %15 MERHEM, 50 G	Merhem
8683873452439	NİCORETTE QUİCKMİST 1 MG/SPREY NANELİ ORAL MUKOZAYA UYGULANACAK SPREY, ÇÖZELTİ , 1 ADET	Sprey
8683873452446	NİCORETTE QUİCKMİST 1 MG/SPREY NANELİ ORAL MUKOZAYA UYGULANACAK SPREY, ÇÖZELTİ , 2 ADET	Sprey
8683873452453	NİCORETTE QUİCKMİST 1 MG/SPREY MEYVELİ ORAL MUKOZAYA UYGULANACAK SPREY, ÇÖZELTİ , 1 ADET	Sprey
8683873452460	NİCORETTE QUİCKMİST 1 MG/SPREY MEYVELİ ORAL MUKOZAYA UYGULANACAK SPREY, ÇÖZELTİ , 2 ADET	Sprey
8683873461424	VISINE 0,5 MG/ML GÖZ DAMLASI, ÇÖZELTİ, 5 ML	Damla
8683873481309	NICORETTE INVISI 10 MG/16 SAAT TRANSDERMAL FLASTER, 7 ADET	Bant/Flaster
8683873481316	NICORETTE INVISI 10 MG/16 SAAT TRANSDERMAL FLASTER, 14 ADET	Bant/Flaster
8683873481323	NICORETTE INVISI 15 MG/16 SAAT TRANSDERMAL FLASTER, 7 ADET	Bant/Flaster
8683873481330	NICORETTE INVISI 15 MG/16 SAAT TRANSDERMAL FLASTER, 14 ADET	Bant/Flaster
8683873481347	NICORETTE INVISI 25 MG/16 SAAT TRANSDERMAL FLASTER, 2 ADET	Bant/Flaster
8683873481354	NICORETTE INVISI 25 MG/16 SAAT TRANSDERMAL FLASTER, 7 ADET	Bant/Flaster
8683873481361	NICORETTE INVISI 25 MG/16 SAAT TRANSDERMAL FLASTER, 14 ADET	Bant/Flaster
8683911152109	ULTRACAIN DS 2 ML 20 AMPUL	Ampul/Enjeksiyon
8683911152123	ULTRACAIN D-S FORT 40 MG/ML+12 MCG/ML ENJEKSİYONLUK ÇÖZELTİ İÇEREN KARPÜL	Ampul/Enjeksiyon
8683962381701	LECARTEN 1 G/5 ML I.M/I.V. ENJEKSİYONLUK ÇÖZELTİ, 5 ADET	Ampul/Enjeksiyon
8683962383002	LONGIVO 2.5 MG TABLET, 28 ADET	Tablet
8683962383019	LONGIVO 5 MG TABLET, 28 ADET	Tablet
8683962383026	LONGIVO 20 MG FİLM KAPLI TABLET, 4 TABLET	Tablet
8683962383033	LONGIVO 5 MG TABLET, 14 ADET	Tablet
8683962383040	LONGIVO 20 MG FİLM KAPLI TABLET, 2 TABLET	Tablet
8683962383057	LONGIVO 20 MG FİLM KAPLI TABLET, 8 TABLET	Tablet
8683962383064	PARCALM PLUS 250 MG/5ML PEDİYATRİK ORAL SÜSPANSİYON, 100 ML	Süspansiyon
8683962383071	PARCALM PLUS 250 MG/5ML PEDİYATRİK ORAL SÜSPANSİYON, 150 ML	Süspansiyon
8683962383088	PARCALM 120 MG/5 ML ŞURUP, 100 ML	Şurup
8683962383095	PARCALM 120 MG/5 ML ŞURUP, 150 ML	Şurup
8684055768003	PANZYGA 5 G/50 ML İNFÜZYONLUK ÇÖZELTİ, 1 ADET	Ampul/Enjeksiyon
8684055768027	PANZYGA 10 G/100 ML İNFÜZYONLUK ÇÖZELTİ, 1 ADET	Ampul/Enjeksiyon
8684055768034	PANZYGA 20 G/200 ML İNFÜZYONLUK ÇÖZELTİ, 1 ADET	Ampul/Enjeksiyon
8684055798802	IZOTONIK SODYUM KLORUR %0,9 SIBU PHARM ENJEKSIYONLUK COZELTI (10 AMPUL)	Ampul/Enjeksiyon
8684055798819	İZOTONİK SODYUM KLORÜR %0,9 SİBU PHARM ENJEKSİYONLUK ÇÖZELTİ, 100 ADET	Ampul/Enjeksiyon
8684055798857	POTASYUM KLORÜR %7,5 SİBU PHARM ENJEKSİYONLUK ÇÖZELTİ, 10 ADET	Ampul/Enjeksiyon
8684071000088	NOBİCİA 5 MG FİLM KAPLI TABLET, 28 ADET	Tablet
8684071000118	NOBİCİA 5 MG FİLM KAPLI TABLET, 56 ADET	Tablet
8684071000125	NOBİCİA 5 MG FİLM KAPLI TABLET, 14 ADET	Tablet
8684083167434	THERMO GESIC %1 + %0,025 JEL (50 GR)	Jel
8684090010013	LIZIK 40 MG TABLET, 10 ADET	Tablet
8684090010020	LIZIK 40 MG TABLET, 12 ADET	Tablet
8684090010037	LIZIK 40 MG TABLET (50 TABLET)	Tablet
8684090750018	EVIGEN 300 MG/2 ML IM ENJEKSIYONLUK COZELTİ (5 ADET)	Ampul/Enjeksiyon
8684090750025	EVİGEN 300 MG/2 ML IM ENJEKSİYONLUK ÇÖZELTİ, 3 ADET	Ampul/Enjeksiyon
8684090750032	EVİGEN 300 MG/2 ML IM ENJEKSİYONLUK ÇÖZELTİ, 50 ADET	Ampul/Enjeksiyon
8684090750049	EVİGEN 300 MG/2 ML IM ENJEKSİYONLUK ÇÖZELTİ, 100 ADET	Ampul/Enjeksiyon
8684169412027	TADAMED 5 MG FİLM KAPLI TABLET, 28 ADET	Tablet
8684201364073	IMAFEN 400 MG FILM KAPLI TABLET (30 TABLET)	Tablet
8684232739239	İHTİYOL ES HEALTH PHARMA % 10 MERHEM, 20 G	Merhem
8684263090019	TALAVİST 5 MG FİLM KAPLI TABLET , 14 ADET	Tablet
8684263090026	TALAVİST 5 MG FİLM KAPLI TABLET , 28 ADET	Tablet
8684263090033	TALAVİST 20 MG FİLM KAPLI TABLET , 2 ADET	Tablet
8684263090040	TALAVIST 20 MG FILM KAPLI TABLET (4 ADET)	Tablet
8684263090057	TALAVİST 20 MG FİLM KAPLI TABLET , 8 ADET	Tablet
8684269240029	AQUA-CARBO 50 G/240 ML KULLANIMA HAZIR SULU AKTIF KARBON ICEREN ORAL SUSPANSIYON	Süspansiyon
8689519080072	ASIPODAN PLUS FORTE ÇIĞNEME TABLETI, 30 ADET	Tablet
8690407100248	CHİNKO FORT 30 MG/5 ML ŞURUP, 100 ML	Şurup
8690509540019	VICKS INHALER	İnhaler
8690509574236	VICKS MEDINAIT SURUP, 120 ML	Şurup
8690509574274	VICKS VAPODRY 120 ML SURUP	Şurup
8690509574281	VICKS VAPODRY SURUP, 60 ML	Şurup
8690509574311	VICKS VAPOSYRUP 200 MG/15 ML EXPECTORANT SURUP 120 ML	Şurup
8690509724358	VICKS VAPORUB BUHARLASAN MERHEM	Merhem
8690570010008	NUROFEN COLD FLU 24 TABLET	Tablet
8690570015508	SENOKOT 7.5 MG TABLET, 50 ADET	Tablet
8690570070002	DISPRIL 300 MG SUDA COZUNEN TABLET, 24 ADET	Tablet
8690570080001	GAVISCON CIGNEME TABLETI, 60 ADET	Tablet
8690570081060	GAVISCON DOUBLE ACTION 250 MG +106,5 MG + 187,5 MG ÇIĞNEME TABLETI	Tablet
8690570081077	GAVISCON DOUBLE ACTION 48 CIGNEME TABLETI	Tablet
8690570090017	NUROFEN PLUS TABLET, 12 ADET	Tablet
8690570120028	NUROFEN 200 MG 20 DRAJE	Tablet
8690570120035	NUROFEN 200 MG DRAJE, 30 ADET	Tablet
8690570120042	NUROFEN 400 MG DRAJE, 30 ADET	Tablet
8690570250022	GAVISCON INFANT ORAL COZELTI ICIN TOZ ICEREN SASE, 30 ADET	Toz/Granül/Şase
8690570700022	NUROFEN 100MG/5ML COCUKLAR ICIN SUSPANSIYON, 100 ML	Süspansiyon
8690570700039	GAVISCON 500 MG 200 ML LIKIT	Solüsyon
8690570700046	GAVISCON ADVANCE ORAL SUSPANSIYON, 200 ML	Süspansiyon
8690570701067	GAVİSCON DOUBLE ACTİON 500 MG + 213 MG + 325 MG / 10 ML ORAL SÜSPANSİYON (200 ML)	Süspansiyon
8690632012810	PROZERO 18x250 ML	Diğer
8690632244792	INFASOURCE 200 ML	Diğer
8690632247359	ISOSOURCE JUNIOR MİX 500 ML	Diğer
8690632247366	PEPTAMEN JUNİOR 1,5 KCAL VANİLYA AROMALI 24X200 ML	Diğer
8690632248448	PEPTAMEN JUNIOR 1,5 KCAL MUZ AROMALI 24X200 ML	Diğer
8690632760742	HCU EXPRESS 750 GR(30X25 GR) SASE	Toz/Granül/Şase
8690632760759	PKU GEL 720 GR(30X24GR) SASE	Jel
8690632760797	MSUD GEL 720 G SASE	Jel
8690632760803	MSUD EXPRESS 750 GR 30x25 GR SASE	Toz/Granül/Şase
8690632760827	PKU COOLER PORTAKAL 4,4 KG(30X130 ML) POSET	Diğer
8690632990019	IMPACT 500 ML	Diğer
8690632990057	ISOSOURCE PROTEIN 500 ML VANILLA	Diğer
8690632990118	NOVASOURCE GI CONTROL 500 ML VANILLA	Diğer
8690632990194	RESOURCE GLUTAMINE 100 GR (5GR*20) SASE	Toz/Granül/Şase
8690632990552	IMPACT ORAL RTD KAHVE 237 ML	Diğer
8690632990569	IMPACT ORAL RTD TROPIK MEYVE 237 ML	Diğer
8690632990767	RESOURCE ENERGY CIKOLATA AROMALI 200 ML	Diğer
8690632990811	RESOURCE ENERGY CILEK AHUDUDU 200 ML	Diğer
8690632990835	RESOURCE ENERGY MUZ 200 ML	Diğer
8690632990910	MODULEN IBD 400 GR	Diğer
8690632990996	RESOURCE THICKEN UP CLEAR 125 G	Diğer
8690632991177	RESOURCE PROTEIN CIKOLATALI 200 ML	Diğer
8690632991214	RESOURCE DIABET CILEK AROMALI 200 ML	Diğer
8690632991542	GLYCOSADE 1,8 KG 30X60 G	Diğer
8690632991597	ALFAMINO 400 G	Diğer
8690632991870	RESOURCE 2.0 FIBRE VANILYA AROMALI 190 ML	Diğer
8690632991900	RESOURCE 2.0 FIBRE ORMAN MEYVELERI AROMALI 190 ML	Diğer
8690632994338	SMA ANNE SUTU ZENGINLESTIRICI 72X1 G SASE	Toz/Granül/Şase
8690632994406	SMA PREMATURE 32X70 ML	Diğer
8690734950010	ESPESTESIN ENJEKSIYONLUK ÇÖZELTI IÇEREN TEK KULLANIMLIK DENTAL KARTUŞ ,50 ADET	Ampul/Enjeksiyon
8690734950027	ESPESTESIN FORTE ENJEKSIYONLUK ÇÖZELTI IÇEREN TEK KULLANIMLIK DENTAL KARTUŞ ,50 ADET	Ampul/Enjeksiyon
8691624980125	HUMAN ALBUMIN %20 BEHRING (DÜŞÜK TUZ) 100 ML IV İNFÜZYONLUK ÇÖZELTİ	Ampul/Enjeksiyon
8691911090193	EDOLAR FORT 400 MG FİLM KAPLI TABLET, 14 ADET	Tablet
8692255002186	VECTAVIR % 1 KREM	Krem
8696875610165	DORZOTIM GOZ DAMLASI 5 ML	Damla
8696938095384	LEVOKAPON 50/12.5/200 MG FILM KAPLI TABLET, 100 ADET	Tablet
8697432094909	BIOXININ FORTE %2 DERI SPREYI 60 ML	Sprey
8697432094978	BIOXININ FORTE %5 DERI SPREYI 60 ML	Sprey
8697443380015	AVONIL 500 GR.TOZ	Toz/Granül/Şase
8697443380022	AVONIL 500 MG 900 TABLET	Tablet
8697443380039	PREKUNIL 500 MG 550 TABLET	Tablet
8697454621015	SCANDONEST %3 ENJEKSIYONLUK COZELTI ICEREN KULLANIMA HAZIRB 50 KARTUS	Ampul/Enjeksiyon
8697454621022	XYLONOR %3 NORADRENALINE ENJEKSIYONLUK SOLUSYON ICEREN KULLANIMA HAZIR 50 KARTUS	Ampul/Enjeksiyon
8697473010050	PARSON 0.25 MG TABLET , 100 TABLET	Tablet
8697473010104	ULKAMIZOL 10 MG TABLET, 10 ADET	Tablet
8697473015086	MELBIK 7.5 MG TABLET, 10 ADET	Tablet
8697473015109	MELBIK 7.5 MG TABLET, 30 ADET	Tablet
8697473015116	MELBIK 15 MG TABLET, 30 ADET	Tablet
8697473015130	MELBIK 15 MG TABLET, 10 ADET	Tablet
8697473015406	UPRAST 10 MG TABLET, 20 ADET	Tablet
8697473015413	UPRAST 10 MG TABLET, 30 ADET	Tablet
8697473015420	UPRAST 10 MG TABLET, 50 ADET	Tablet
8697473015437	UPRAST 10 MG TABLET, 100 ADET	Tablet
8697473015451	UPRAST 20 MG TABLET, 20 ADET	Tablet
8697473015468	UPRAST 20 MG TABLET, 30 ADET	Tablet
8697473015475	UPRAST 20 MG TABLET, 50 ADET	Tablet
8697473015482	UPRAST 20 MG TABLET, 100 ADET	Tablet
8697473015505	UPRAST 40 MG TABLET, 20 ADET	Tablet
8697473015512	UPRAST 40 MG TABLET, 30 ADET	Tablet
8697473015529	UPRAST 40 MG TABLET, 50 ADET	Tablet
8697473015536	UPRAST 40 MG TABLET, 100 ADET	Tablet
8697473015550	UPRAST 80 MG TABLET, 20 ADET	Tablet
8697473015567	UPRAST 80 MG TABLET, 30 ADET	Tablet
8697473015574	UPRAST 80 MG TABLET, 50 ADET	Tablet
8697473015581	UPRAST 80 MG TABLET, 100 ADET	Tablet
8697473090106	ULKAPIN 15 MG FİLM TABLET, 14 ADET	Tablet
8697473090113	ULKAPIN 15 MG FİLM TABLET, 28 ADET	Tablet
8697473090120	ULKAPIN 30 MG FİLM TABLET, 14 ADET	Tablet
8697473090137	ULKAPIN 30 MG FİLM TABLET, 28 ADET	Tablet
8697473090144	ULKAPIN 45 MG FİLM TABLET, 14 ADET	Tablet
8697473090151	ULKAPIN 45 MG FİLM TABLET, 28 ADET	Tablet
8697473091332	SIMTA 20 MG FİLM TABLET, 28 ADET	Tablet
8697473091356	SIMTA 40 MG FİLM TABLET, 28 ADET	Tablet
8697473091370	SIMTA 80 MG FİLM TABLET, 28 ADET	Tablet
8697473092629	SEFROKAR 500 MG FİLM TABLET, 10 ADET	Tablet
8697473092636	SEFROKAR 500 MG FİLM TABLET, 20 ADET	Tablet
8697473092643	SEFROKAR 500 MG FİLM TABLET, 14 ADET	Tablet
8697473093008	LORKAR 50 MG FİLM TABLET, 28 ADET	Tablet
8697473093039	LORKAR 100 MG FİLM TABLET, 28 ADET	Tablet
8697473099000	LAVIREX 100 MG FİLM KAPLI TABLET, 28 ADET	Tablet
8697473099017	LAVIREX 100 MG FİLM KAPLI TABLET, 84 ADET	Tablet
8697473570011	LUKO 25 MG/5 ML ŞURUP, 70 ML	Şurup
8697507350077	SICORTEN % 0.05 30 GR KREM	Krem
8697507750082	VITASETRON 3MG/3ML IV ENJEKSIYON VE INFÜZYON IÇIN ÇÖZELTI IÇEREN AMPUL ,10 AMPUL	Ampul/Enjeksiyon
8697507750099	VITASETRON 3MG/3ML IV ENJEKSIYON VE INFÜZYON IÇIN ÇÖZELTI IÇEREN AMPUL	Ampul/Enjeksiyon
8697507750112	VITASETRON 3MG/3ML IV ENJEKSIYON VE INFÜZYON IÇIN ÇÖZELTI IÇEREN AMPUL ,1 AMPUL	Ampul/Enjeksiyon
8697507980014	ZENALB %20, 50 ML IV İNFÜZYONLUK ÇÖZELTİ, 1 ADET	Ampul/Enjeksiyon
8697507980021	ZENALB %20, 100 ML IV INFUZYONLUK COZELTI	Ampul/Enjeksiyon
8697507980144	FAKTOR VIII 8Y 500 IU IV INFUZYON ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON	Ampul/Enjeksiyon
8697507980168	REPLENINE-VF 500 IU/10 ML IV ENJEKSIYONLUK LIYOFILIZE TOZ ICEREN 1 FLAKON	Ampul/Enjeksiyon
8697507980205	COAGADEX 500 IU I.V. ENJEKSİYONLUK ÇÖZELTİ HAZIRLAMAK İÇİN TOZ VE ÇÖZÜCÜ, 1 ADET	Ampul/Enjeksiyon
8697542090037	TRACLEER 62.5 MG FILM TABLET, 112 ADET	Tablet
8697542090044	TRACLEER 125 MG FILM TABLET, 112 ADET	Tablet
8697621010253	NORPROLAC 25 MCG/50 MCG TABLET ICEREN BASLANGIC PAKETI, 6 TABLET	Tablet
8697621010260	NORPROLAC 75 MCG TABLET, 30 ADET	Tablet
8697621010314	MINIRIN 0,1 MG TABLET, 30 ADET	Tablet
8697621010321	MINIRIN 0,2 MG TABLET, 30 ADET	Tablet
86976210104103	MINIRIN 0,1 MG TABLET, 100 ADET	Tablet
8697621010420	MINIRIN 0,2 MG TABLET, 100 ADET	Tablet
8697621030114	PENTASA 500 MG 100 UZATILMIS SALIM TABLET	Tablet
8697621030596	PENTASA 1 G UZATILMIŞ SALIMLI TABLET ,TABLET, 60 ADET	Tablet
8697621030602	PENTASA 1 G UZATILMIŞ SALIMLI TABLET ,150 TABLET	Tablet
8697621030671	CORTIMENT MMX 9 MG UZATILMIS SALIMLI TABLET (30 TABLET)	Tablet
8697621030718	CORTİMENT MMX 9 MG UZATILMIŞ SALIMLI TABLET, 10 ADET	Tablet
8697621030725	CORTİMENT MMX 9 MG UZATILMIŞ SALIMLI TABLET, 20 ADET	Tablet
8697621030732	CORTİMENT MMX 9 MG UZATILMIŞ SALIMLI TABLET, 50 ADET	Tablet
8697621030749	CORTİMENT MMX 9 MG UZATILMIŞ SALIMLI TABLET, 60 ADET	Tablet
8697621030756	CORTİMENT MMX 9 MG UZATILMIŞ SALIMLI TABLET, 80 ADET	Tablet
8697621050211	MINIRIN MELT 60 MCG ORAL LIYOFILIZAT, TABLET, 30 ADET	Tablet
8697621050228	MINIRIN MELT 60 MCG ORAL LIYOFILIZAT, 100 TABLET	Tablet
8697621050235	MINIRIN MELT 120 MCG ORAL LIYOFILIZAT 30 TABLET	Tablet
8697621050242	MINIRIN MELT 120 MCG ORAL LIYOFILIZAT, 100 TABLET	Tablet
8697621050372	MINIRIN MELT 60 MCG ORAL LIYOFILIZAT, 10 TABLET	Tablet
8697621050389	MINIRIN MELT 120 MCG ORAL LIYOFILIZAT, 10 TABLET	Tablet
8697621050457	MINIRIN MELT 240 MCG ORAL LIYOFILIZAT, 30 ADET	Diğer
8697621050501	MINIRIN MELT 240 MCG ORAL LIYOFILIZAT, 10 ADET	Diğer
8697621050518	MINIRIN MELT 240 MCG ORAL LIYOFILIZAT, 100 ADET	Diğer
8697621100435	LUTINUS 100 MG VAJINAL TABLET	Tablet
8697621220126	PENTASA 1 G UZATILMIŞ SALIMLI GRANÜL,50 ADET	Toz/Granül/Şase
8697621220270	PENTASA UZATILMIS SALIMLI GRANUL 2 G 60 SASE	Toz/Granül/Şase
8697621220638	PICOPREP ORAL COZELTI ICIN TOZ 2x16,1 G SASE	Toz/Granül/Şase
8697621540330	MINIRIN 0,1 MG / ML NAZAL SPYREY, ÇÖZELTİ, 2.5 ML	Solüsyon
8697621750029	MENOGON 75 IU LIYOFILIZE TOZ ICEREN AMPUL,5 ADET	Ampul/Enjeksiyon
8697621750166	OCTOSTIM 15 MCG/ML IV/SC ENJEKSIYON ICIN COZELTI ICEREN 1 AMPUL	Ampul/Enjeksiyon
8697621750173	OCTOSTIM 30 MCG/2 ML IV/SC ENJEKSIYON IÇIN ÇÖZELTI IÇEREN AMPUL, 1 ADET	Ampul/Enjeksiyon
8697621750180	TRH FERRING 0,2 MG/ML IV ENJEKSIYONLUK COZELTI ICEREN 1 AMPUL	Ampul/Enjeksiyon
8697621750197	LH-RH FERRING 0,1 MG/ML IV ENJEKSIYONLUK COZELTI ICEREN 1 AMPUL	Ampul/Enjeksiyon
8697621750357	MINIRIN 4 MCG/ML 10 AMPUL	Ampul/Enjeksiyon
8697621750364	GLYPRESSIN 1 MG/8,5 ML IV ENJEKSIYONLUK COZELTI ICEREN AMPUL, 5 ADET	Ampul/Enjeksiyon
8697621750449	PABAL 100 MCG/ML IV ENJEKSİYONLUK ÇÖZELTİ İÇEREN AMPUL, 5 ADET	Ampul/Enjeksiyon
8697621760103	TRACTOCILE 7,5 MG/ML İNFÜZYONLUK ÇÖZELTİ HAZIRLAMAK İÇİN KONSANTRE, 1 ADET	Ampul/Enjeksiyon
8697621770096	TRACTOCILE 7,5 MG/ML ENJEKSIYONLUK SOLUSYON 0,9 ML 1 FLAKON	Ampul/Enjeksiyon
8697621790018	MENOPUR 75 IU IM VE SC ENJEKSIYON ICIN TOZ ICEREN FLAKON, 5 ADET	Ampul/Enjeksiyon
8697621790087	GLYPRESSIN 1 MG IV ENJEKSIYONLUK TOZ ICEREN FLAKON VE COZUCU AMPUL	Ampul/Enjeksiyon
8697621790155	CHORAGON 5000 IU IM ENJEKSIYONLUK ÇÖZELTI IÇIN TOZ VE ÇÖZÜCÜ AMPUL, 3 ADET	Ampul/Enjeksiyon
8697621790476	MENOPUR 600 IU MULTI DOZ ICIN SC ENJEKSIYONLUK COZELTI TOZU ICEREN FLAKON VE KULLANIMA HAZIR ENJEKTORDE COZUCU (1 ADET FLAKON + 1 ADET KULLANIMA HAZIR ENJEKTOR)	Ampul/Enjeksiyon
8697621790483	MENOPUR 1200 IU MULTI DOZ ICIN SC ENJEKSIYONLUK COZELTI TOZU ICEREN FLAKON VE KULLANIMA HAZIR ENJEKTORDE COZUCU (1 ADET FLAKON + 2 ADET KULLANIMA HAZIR ENJEKTOR)	Ampul/Enjeksiyon
8697621790612	MENOPUR 150 IU IM VE SC ENJEKSIYON IÇIN TOZ IÇEREN FLAKON, 5 ADET	Ampul/Enjeksiyon
8697621790629	MENOPUR 150 IU IM VE SC ENJEKSIYON IÇIN TOZ IÇEREN FLAKON, 10 ADET	Ampul/Enjeksiyon
8697621790650	PABAL 100 MCG/ML IV ENJEKSIYONLUK COZELTI ICEREN 1 AMPUL	Ampul/Enjeksiyon
8697621790667	MENOPUR 150 IU IM VE SC ENJEKSIYON IÇIN TOZ IÇEREN FLAKON, 1 ADET	Ampul/Enjeksiyon
8697621790704	MENOPUR 75 IU IM VE SC ENJEKSIYON ICIN TOZ ICEREN FLAKON (1 FLAKON + 1 AMPUL)	Ampul/Enjeksiyon
8697621890138	PENTASA 1 G SUPOZITUVAR (28 ADET)	Fitil/Ovül
8697621900530	PROPESS OVUL 10 MG OVUL, 1 ADET	Fitil/Ovül
8697621910201	PENTASA 1 G ENEMA,7 ADET	Diğer
8697621950528	GONAPEPTYL 0,1 MG/ML 7 ENJEKTABL SOLUSYON	Ampul/Enjeksiyon
8697621950764	GONAPEPTYL 0,1 MG/ML ENJEKSIYONLUK ÇOZELTI (1 ADET)	Ampul/Enjeksiyon
8697637680013	TTS İZOTONİK % 0.9 SODYUM KLORÜR CERRAHİ KULLANIM İÇİN İRİGASYON ÇÖZELTİSİ, 500 ML	Solüsyon
8697637680020	TTS İZOTONİK % 0.9 SODYUM KLORÜR CERRAHİ KULLANIM İÇİN İRİGASYON ÇÖZELTİSİ, 1000 ML	Solüsyon
8697637680037	NEOFLEKS % 5 DEKSTROZ SUDAKI ÇÖZELTİSİ, 50 ML SETSIZ (POLİPROPİLEN ŞİŞE)	Solüsyon
8697637680044	NEOFLEKS % 5 DEKSTROZ SUDAKI ÇÖZELTİSİ, 50 ML SETLI (POLİPROPİLEN ŞİŞE)	Solüsyon
8697637680051	NEOFLEKS % 5 DEKSTROZ SUDAKI ÇÖZELTİSİ, 100 ML SETSIZ (POLİPROPİLEN ŞİŞE)	Solüsyon
8697637680068	NEOFLEKS % 5 DEKSTROZ SUDAKI ÇÖZELTİSİ, 100 ML SETLI (POLİPROPİLEN ŞİŞE)	Solüsyon
8697637680075	NEOFLEKS % 5 DEKSTROZ SUDAKI ÇÖZELTİSİ, 150 ML SETSIZ (POLİPROPİLEN ŞİŞE)	Solüsyon
